731 1   0.170681  27.020378   6.227671
732 2   4.175511  26.759339   8.962372
733 1   2.008789  25.039075   8.553742
734 1   2.148398  24.856728   5.578828
735 2   3.140650  27.104276   6.725571
736 1  10.323370  24.617965   9.101455
737 2   4.825160  24.638617   7.537401
738 1   7.789709  24.280136   7.199013
739 1   5.145392  25.810944   4.983816
740 1   6.191179  27.256007   7.303955
741 1   9.281171  27.544080   7.164816
742 1  12.858766  26.169481   5.198787
743 1   4.192739  15.984746   9.397643
744 1   1.068930  16.695553  10.704575
745 2   3.426640  15.689062  11.865036
746 1   1.261843  14.582555  13.220270
747 2   1.176625  17.702267  13.213162
748 2   3.426019  18.166362  11.261858
749 2   3.039072  16.600741  14.198832
750 1   5.475324  17.082466  12.690579
751 2   7.026628  16.619155  10.501799
752 1   8.028585  14.835255  12.409335
753 1   8.485124  17.955583  12.272211
754 2   5.513383  14.345526  11.115611
755 2  10.753772  16.360858  11.811362
756 1  13.271481  17.205486  10.916082
757 1  13.157752  15.312111  13.212826
758 2  12.039268  14.833184  10.230685
759 1  11.890166  18.410779  13.737367
760 1   9.330088  15.334834   9.499059
761 3  10.840468  18.870676  10.600641
762 1   1.720291  20.412902  11.345980
763 1   2.440651  22.793095  13.384539
764 1   3.487759  19.322290  13.659011
765 2   2.973381  23.061859  10.286431
766 1   4.771951  21.505025  11.359412
767 1   5.602497  18.939294  10.135818
768 2   6.427928  19.884107  12.653583
769 1   8.135038  20.644110  10.483106
770 2   7.068437  22.798245  12.161672
771 2  10.008992  20.187459  12.511198
772 1  12.367302  21.130984  11.731438
773 2  10.431390  21.724423   9.947370
774 1   9.782822  23.021561  12.279711
775 2  13.808448  22.727276  13.394333
776 2  13.998295  20.243204  13.764064
777 1  12.869008  27.891144  10.047331
778 1   0.475334  24.219633  11.024158
779 2   0.738421  26.913029  11.341110
780 1   3.344187  25.801317  11.410008
781 2   1.494809  25.392296  13.321462
782 2   4.580951  27.702808  13.204486
783 2   4.918399  23.859249  12.658005
784 2   8.214906  23.417598  10.113318
785 2   6.054223  25.764154  12.807442
786 1   8.547866  25.823593  11.927610
787 1   5.584206  24.507146  10.152049
788 1   6.099446  27.579452  10.744313
789 1   2.876885  27.756370  16.721187
790 1  11.506051  24.846822  14.013742
791 2  12.251894  23.733039  11.210255
792 2  11.238855  25.914095  11.285365
793 2   9.902539  27.252985   9.831626
794 2   8.661147  17.899614   9.454395
795 1  14.041895  26.456490  16.801838
796 1   4.627573  14.085998  13.989899
797 2   2.541004  15.389796  16.201179
798 2   0.757300  16.571917  17.827694
799 1   2.428288  18.281994  16.525351
800 2   3.398953  16.105248  18.361806
801 2   7.604116  16.554399  14.698523
802 1   5.176965  16.566544  15.986258
803 1   8.042242  17.914110  16.976517
804 2   9.286880  15.399087  17.366061
805 1   5.185080  18.515441  18.149459
806 1  11.331204  28.039294  16.296102
807 2   9.333502  18.567828  14.827028
808 1  10.155183  15.809731  14.580988
809 2  12.821490  16.284628  15.777605
810 2  10.859889  17.421974  16.727175
811 1  11.899737  15.318771  18.556914
812 2   3.077791  20.565193  18.297721
813 1   0.361191  20.382399  17.614228
814 1   0.449732  20.340030  14.312169
815 2   2.777977  21.119958  15.940139
816 2   1.005125  22.584835  15.829432
817 1   2.006791  23.190531  18.205372
818 2   4.728603  19.798754  15.920382
819 1   8.207350  21.175311  14.361198
820 2   6.325113  18.850247  14.818576
821 1   5.301115  22.136019  18.012727
822 2   7.014931  20.334993  16.637009
823 1   5.293391  22.008242  14.735630
824 2   7.734132  22.657594  16.684975
825 2  11.225478  21.503794  14.226816
826 1  13.817963  21.086433  18.335276
827 1  12.352694  22.947626  16.503299
828 1  10.109177  20.519747  16.834804
829 2  12.680057  20.313557  15.900121
830 2   9.873771  23.284279  15.659007
831 2   3.347086  23.430358  16.109333
832 1   4.288356  25.469757  14.754268
833 1   1.144633  25.553710  16.049055
834 2   3.747125  25.409422  17.784150
835 1   7.392330  27.880733  13.988332
836 1   5.917602  27.241232  16.517907
837 1   8.624207  25.374330  17.310428
838 2   5.868014  24.243476  16.540519
839 1   7.601038  24.311702  14.416495
840 2  13.032717  27.314551  14.473863
841 2   9.498723  26.525500  14.964655
842 2  11.292305  25.500876  17.064221
843 1   7.381136  14.220212  15.712121
844 1  12.821323  18.281602  18.408932
845 2  13.243385  25.208606   9.461727
846 2   7.810586  25.947508   9.149868
847 2   1.776299  15.755721  19.994589
848 2   0.935897  17.465910  22.152642
849 1   2.938367  15.766971  22.467580
850 2   3.436194  18.324474  22.279860
851 1   1.981291  18.563182  19.800433
852 2   3.626416  14.116613  20.212253
853 1   0.116404  14.620558  21.942311
854 2   4.412394  17.185114  20.339247
855 1   5.656955  15.337129  21.613996
856 2   7.090209  17.846611  20.264976
857 2   8.197052  15.859991  21.418105
858 1   6.069446  18.437084  22.915108
859 1   6.762790  15.422146  18.618927
860 1   9.120428  18.580980  22.416480
861 2  10.602543  24.245267  27.074388
862 1   9.694390  17.246512  19.405012
863 2  11.886864  17.902636  21.100089
864 1  10.600697  15.607403  22.234245
865 2  13.126745  15.233307  22.912197
866 2  12.284972  14.070495  20.813080
867 1  13.385938  23.733151  26.065603
868 1   9.794183  26.799468  26.910287
869 2   3.559287  22.225290  20.346411
870 2   1.250930  21.112570  20.270629
871 1   2.528467  20.662859  22.755148
872 1   3.761430  23.468193  22.798189
873 1   4.834731  19.979366  20.642543
874 2   7.450705  20.496855  21.935650
875 1   7.754113  20.399861  19.277571
876 1   6.264890  22.852311  21.310085
877 2   7.610665  23.284223  19.051904
878 2   5.308973  21.132327  23.196128
879 1   9.597060  22.040592  21.605041
880 2  12.603771  22.275158  20.761589
881 2  11.444037  20.019943  22.468755
882 1  10.962480  20.113076  19.638347
883 2  12.282285  26.243976  26.389104
884 2   0.109778  19.186957  23.565188
885 1   1.094569  23.666827  21.277455
886 3   0.397422  26.505911  22.025313
887 1   3.930009  27.448037  19.637227
888 1   1.346127  26.209443  19.169774
889 2   3.905825  24.510840  19.991623
890 2   2.776510  25.886782  21.696439
891 1   6.202037  25.362408  19.056549
892 1   5.712924  25.872006  21.898711
893 1   8.768104  25.102264  20.774182
894 2   7.944072  27.543520  21.917292
895 2   8.631315  23.817048  23.178050
896 1  13.577520  26.874243  20.967778
897 1  12.840016  24.677124  19.338745
898 1  10.753716  27.169815  22.236036
899 2  11.434411  24.566641  21.514875
900 1  10.418405  27.218061  19.216061
901 2  13.655764  24.155941  21.938841
902 2   0.744265  15.745535  24.197637
903 2   2.912823  15.525969  25.520241
904 2   1.318428  16.734339  26.986125
905 1   2.233437  18.140840  24.840274
906 2   3.684081  17.644563  27.433989
907 2   4.815830  16.786894  24.670184
908 2   4.960471  14.428976  24.142732
909 1   5.228730  15.162786  26.945044
910 1   7.439008  16.197037  24.122023
911 1   8.702116  15.719173  27.149051
912 2   6.457983  17.517681  26.961051
913 2   9.246359  14.454442  24.647908
914 1  12.540974  17.957878  23.790743
915 2   9.976586  17.019221  24.630558
916 1  11.995948  15.223512  25.350991
917 1  10.962872  18.034947  26.906425
918 2  13.678432  18.814819  26.331735
919 2  11.589221  27.819391  24.688206
920 2   2.285567  20.898937  25.500876
921 3   1.659727  19.213822  27.465555
922 1   4.376026  22.611252  25.598430
923 1   1.028313  23.190643  24.631733
924 1   1.423040  22.437468  27.679189
925 1   4.814090  19.395385  25.672756
926 1   8.095692  18.888138  25.672365
927 2   6.475222  21.323629  26.797453
928 1   7.617269  21.704163  24.293960
929 1   9.175614  21.028057  27.563837
930 1  11.900968  22.586570  23.541625
931 2  10.032779  22.487169  25.280861
932 2  13.321518  20.491706  24.195119
933 2  10.162515  20.037182  24.556623
934 1  11.877070  20.961790  26.430241
935 2   2.025171  27.880566  25.744229
936 2   2.126094  25.587348  23.825667
937 1   2.407339  25.117432  26.739638
938 1   4.506887  25.966538  24.662292
939 1  13.506831  25.844413  23.875368
940 2   7.926554  26.076909  23.970459
941 2   6.116516  24.038741  24.069245
942 1   7.872096  24.189914  26.188567
943 2   5.365138  24.986073  26.852023
944 1   6.739955  27.328487  26.228976
945 1  10.580939  25.016632  24.379089
946 1   4.049480  27.230765  27.817936
947 1  10.272942  23.112734  18.755268
948 1   1.825351  17.577512  29.807019
949 2   0.770016  14.988722  31.004475
950 1   2.486048  14.904657  28.593387
951 2   3.466194  15.668242  31.042142
952 1   5.262871  17.265261  29.537864
953 1   8.274569  17.832507  29.170987
954 2   7.055452  16.877956  31.648455
955 2   7.088418  14.842475  28.977054
956 1   9.208692  15.135641  30.413611
957 1   5.970717  14.475878  32.121001
958 1   0.137215  27.647511  31.650190
959 1   9.540420  18.407309  32.078912
960 2  10.900243  17.069873  29.466615
961 1  12.352638  15.311719  31.148092
962 1  13.484219  16.683407  28.527231
963 2  11.151431  15.134801  28.277945
964 1  12.688452  18.132165  31.181113
965 1   0.429094  22.830651  32.183966
966 2   2.469291  22.061693  30.508870
967 1   0.509017  20.303594  29.907315
968 2   3.508456  19.335498  30.617674
969 1   3.916537  20.764723  28.225670
970 1   1.671341  19.427791  32.592596
971 1   5.023654  21.508607  31.194098
972 2   6.734918  19.197423  31.382602
973 1   8.515124  21.123988  30.722951
974 2   6.796204  22.421013  29.069571
975 2   6.504213  19.852932  28.814184
976 3  10.697859  19.502342  29.505737
977 2  11.428646  20.709649  31.345550
978 1  11.462115  22.504855  29.114178
979 1  13.317712  19.962519  28.876814
980 1  13.692424  22.712668  31.312305
981 2  13.150532  26.606879  33.315044
982 1   4.346732  23.741882  28.994796
983 1   0.504189  27.364811  28.185876
984 1   1.693264  24.861822  29.908099
985 1   3.768488  24.226461  32.017346
986 2   2.413456  27.528017  29.992724
987 2   1.383638  25.527573  32.630207
988 2   4.714705  26.263397  30.291430
989 2   9.032445  23.501831  29.304361
990 1   6.915921  23.954900  31.512898
991 1   7.217147  25.544364  29.064366
992 1   6.900866  27.696651  31.500025
993 2   9.020468  25.902621  31.483794
994 2   6.390484  18.429025  37.323711
995 2  12.577410  24.098237  33.356125
996 1  10.311785  23.240064  31.903841
997 3  10.448349  25.560762  29.452567
998 2  12.128482  25.012434  31.053168
999 1  13.279541  25.130137  28.663684
1000 3   1.763589  16.416435  32.714832
1001 1   1.477285  15.483880  35.828779
1002 2   2.466990  17.615403  34.708448
1003 1   3.789672  14.832904  33.940105
1004 2   1.817856  18.176996  36.955043
1005 1   4.452558  16.548354  36.602383
1006 1   4.499236  17.738255  32.735149
1007 1   7.830735  16.246737  36.330094
1008 2   6.168791  15.929561  34.358977
1009 1   8.728142  15.437817  33.462410
1010 1   7.304402  18.350780  34.120437
1011 1   9.931587  18.388671  35.591639
1012 2  11.245515  16.385317  33.450880
1013 2  10.452714  14.778223  35.896166
1014 2  12.192791  16.565313  36.135769
1015 1  13.616026  14.178627  35.598355
1016 1  11.317771  27.658872  31.299376
1017 2   2.937443  21.882032  33.056691
1018 1   2.565988  20.504915  35.355953
1019 2   4.533282  21.444243  36.669490
1020 2   4.793851  20.338071  33.732852
1021 1  11.321353  26.665982  35.685890
1022 2   4.895625  19.082407  35.636917
1023 2   6.938869  21.144473  32.901489
1024 1   7.078791  20.722242  35.945475
1025 2   8.181548  22.969678  33.693786
1026 1   5.476152  23.119171  34.564775
1027 2  13.823280  22.656587  35.074149
1028 2   9.564766  21.323182  36.771297
1029 2  11.931304  18.954741  33.653040
1030 1   9.645921  20.828975  34.006093
1031 1  12.126132  20.536537  36.122281
1032 2  12.177399  21.596310  33.583751
1033 1   3.621597  27.476301  32.500247
1034 2   1.178343  25.596191  36.920678
1035 1   2.077614  23.651100  35.031165
1036 1   1.195878  27.270727  34.747178
1037 2   3.819856  25.726375  34.796431
1038 1   3.541371  27.585833  36.685273
1039 2   8.045936  23.200997  36.054558
1040 1   6.299031  25.550184  36.498057
1041 2   8.408223  27.588072  36.022376
1042 2   5.791896  25.734098  33.305305
1043 1   8.338206  25.627869  34.190399
1044 2   9.235669  25.330954  36.799562
1045 2  10.766365  25.715405  33.242060
1046 2  13.295324  24.900496  35.634119
1047 1  10.681963  23.483361  35.235844
1048 2   2.363778  16.426286  38.616315
1049 2   2.756104  14.519086  40.760320
1050 3   0.636049  14.419126  38.507959
1051 2   2.581643  18.326601  40.611050
1052 1   0.522536  16.504922  40.830841
1053 2  -0.026188  16.956424  37.496879
1054 1   4.781157  16.518467  39.934105
1055 1   8.195429  16.358619  39.433910
1056 2   6.142374  14.600913  38.207574
1057 2   6.325784  18.508501  39.595045
1058 2   6.172429  17.304999  41.973616
1059 1   9.652861  23.618750  43.775818
1060 1  11.372453  16.383526  40.009719
1061 2  10.310217  16.454886  37.708218
1062 1  11.895763  14.089244  38.327515
1063 2  11.061881  25.977060  44.458583
1064 2  11.606795  18.524060  38.110691
1065 2   6.092897  23.101932  37.499734
1066 1   0.423409  19.093265  39.231135
1067 1   2.162413  21.182084  41.003337
1068 2   4.052357  22.157344  39.045765
1069 1   3.837677  19.228374  38.432401
1070 1   1.627679  21.676850  37.824018
1071 2   4.761535  22.405734  41.535155
1072 1   5.039298  19.726330  41.633884
1073 1   8.917317  19.219363  38.303393
1074 1   8.092166  19.058172  41.460604
1075 1   6.584641  21.049997  39.206676
1076 2   9.147126  21.029904  40.325609
1077 1   8.724728  23.387654  38.807393
1078 1   0.249789  24.294688  39.157424
1079 2  11.092944  19.200445  40.434300
1080 1  11.300589  21.390960  38.915693
1081 1  13.098817  20.956417  41.303051
1082 2  10.417902  22.964528  40.979382
1083 2  13.766527  20.493833  38.533481
1084 2  12.726847  23.400023  40.217532
1085 2  13.348271  22.862609  37.416900
1086 2   0.662785  23.519909  41.570639
1087 2   0.513559  27.868980  37.388523
1088 1   3.492410  24.346123  37.686055
1089 2   2.825858  23.826339  40.433853
1090 1   2.344888  26.801427  39.368315
1091 2   3.954663  25.749154  41.314805
1092 2   5.089530  26.674098  38.865769
1093 1   6.222745  27.287854  41.497935
1094 1   5.712700  24.370917  39.886812
1095 1   8.105710  26.658538  38.962260
1096 2   8.202369  24.825498  41.271373
1097 1  13.479350  26.322445  43.137211
1098 1  13.854286  25.809153  39.918154
1099 1  11.466817  24.710090  38.265278
1100 1  10.786849  25.543860  41.274339
1101 1  11.067534  27.602679  38.782375
1102 2  13.374128  26.682661  37.482943
1103 1  13.223404  24.810330  46.022637
1104 2   4.661031  14.913276  42.093501
1105 1   0.396115  16.243043  46.230058
1106 1   3.315066  17.197874  42.701045
1107 2   1.027300  16.180974  43.683077
1108 2   3.013623  15.905270  45.257541
1109 1   2.477552  18.379996  45.889935
1110 2   7.753386  15.493562  42.193462
1111 1   5.992265  15.759023  44.249987
1112 2   7.777452  17.668742  43.958948
1113 1   9.276134  15.516902  44.983069
1114 1   5.210412  18.582771  44.573544
1115 2  11.589165  14.558544  46.517627
1116 1  13.296555  16.154612  42.297396
1117 1   9.982631  17.023587  42.454557
1118 1  12.105591  17.074967  44.856411
1119 2  11.215124  14.667292  43.194412
1120 2   9.760826  18.709205  44.745704
1121 2  12.200011  18.594077  42.404577
1122 1   3.752699  21.261560  46.263584
1123 1   0.892935  19.098246  42.861172
1124 2   3.146085  20.413573  43.613787
1125 1   0.728241  21.728453  45.032434
1126 1   7.621019  22.180179  41.967067
1127 3   5.376757  21.585172  43.999358
1128 2   7.599303  20.220872  43.975683
1129 2   7.254814  22.823487  44.715761
1130 2   6.599249  20.917742  46.160825
1131 1   9.286544  21.373386  45.870961
1132 1  12.460994  23.401478  43.090029
1133 1  12.986263  20.374899  44.431270
1134 1  10.370328  20.754425  42.886862
1135 2  11.691756  22.608398  45.556527
1136 1   2.817866  23.370640  43.312226
1137 1   1.013582  26.266476  42.275009
1138 2   1.852686  25.450224  44.791263
1139 2   3.719879  26.245823  43.574161
1140 1   4.217745  26.273024  46.211421
1141 2   4.867792  23.678581  45.488413
1142 2   6.037880  26.938048  44.262692
1143 1   8.456076  26.325803  43.383531
1144 1   5.814563  24.456438  42.924809
1145 1   7.243396  25.084522  46.061815
1146 1   9.552957  27.542737  46.027674
1147 2  10.627897  28.022951  43.191949
1148 2  12.219096  27.866126  41.138334
1149 2  14.020458  16.045417  37.756911
1150 1  13.786228  17.976459  39.862017
1151 1   7.767042  18.385257  46.862340
1152 1   2.904438  16.067972  48.282162
1153 1   1.966656  17.605944  50.753361
